Country Name,Country Code,Series Name,Series Code,1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],Most Recent Value [YR20111]
Haiti,HTI,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,58.31205202,44.59237393,39.93516154,28.28421198,18.50184321,29.92401602,33.51935109,41.66690294,36.56845494,38.78922412,35.4419044,34.85737925,30.3347954,28.51873575,28.07269336,37.02740535,37.40908503,25.32186497,23.59576842,35.72533026,24.40093456,31.14868668,49.8599063,..,..,49.8599063
Haiti,HTI,Labor force participation rate female (% of female population ages 15+) (modeled ILO estimate),SL.TLF.CACT.FE.ZS,56.79999924,56.90000153,57,57.09999847,57.20000076,57.20000076,57.09999847,57.09999847,57,56.90000153,56.90000153,57.09999847,57.40000153,57.70000076,58.09999847,58.40000153,58.70000076,59,59.40000153,59.70000076,60.09999847,60.29999924,60.59999847,60.90000153,..,60.90000153
Haiti,HTI,Labor force participation rate male (% of male population ages 15+) (modeled ILO estimate),SL.TLF.CACT.MA.ZS,77.40000153,76.69999695,76,75.19999695,74.40000153,73.5,72.59999847,71.69999695,70.69999695,69.80000305,69,69,69,69.09999847,69.30000305,69.5,69.59999847,69.80000305,70,70.19999695,70.5,70.69999695,70.80000305,71,..,71
Haiti,HTI,Labor force participation rate total (% of total population ages 15+) (modeled ILO estimate),SL.TLF.CACT.ZS,66.80000305,66.5,66.19999695,65.90000153,65.5,65.09999847,64.59999847,64.09999847,63.59999847,63.20000076,62.79999924,62.90000153,63,63.29999924,63.5,63.79999924,64,64.30000305,64.5,64.80000305,65.19999695,65.40000153,65.59999847,65.80000305,..,65.80000305
Haiti,HTI,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,55.936,56.309,56.68,57.052,57.422,57.782,58.118,58.425,58.703,58.962,59.217,59.492,59.806,60.17,60.587,61.057,61.573,62.113,62.659,63.194,63.704,64.176,64.607,64.997,..,64.997
Haiti,HTI,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,52.993,53.298,53.596,53.893,54.191,54.483,54.759,55.014,55.251,55.478,55.714,55.984,56.302,56.679,57.112,57.595,58.115,58.646,59.167,59.662,60.117,60.525,60.889,61.213,..,61.213
Haiti,HTI,Population density (people per sq. km of land area),EN.POP.DNST,257.6100508,262.8226052,268.0324383,273.2475689,278.4800798,283.7375181,289.0256894,294.3379536,299.654717,304.9490566,310.2032656,315.4050798,320.5638244,325.7095428,330.884688,336.1178882,341.4179608,346.7691582,352.1455007,357.50918,362.8308055,368.1019594,373.3246734,378.492344,383.6004717,383.6004717
Haiti,HTI,Population growth (annual %),SP.POP.GROW,2.040931016,2.003228921,1.962871193,1.92702185,1.896829997,1.870304875,1.846599593,1.821303422,1.790225936,1.751386671,1.708304297,1.663000228,1.62236162,1.592461468,1.576392866,1.569201638,1.564546197,1.555189016,1.53851361,1.511659552,1.477558505,1.442333818,1.408851593,1.374736619,1.340572727,1.340572727
Haiti,HTI,Ratio of female to male wages in manufacturing (%),SL.MNF.WAGE.FM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Haiti,HTI,Telephone lines (per 100 people),IT.MLT.MAIN.P2,0.632901067,0.620396133,0.608254586,0.596555432,0.650110434,0.765477867,0.75123409,0.73742941,0.784485058,0.830038968,0.845162303,0.917405207,1.467329072,1.556207607,1.533417606,1.568965538,1.597675148,1.138777138,1.120534786,1.09573296,0.505234227,0.498362183,0.49145966,0.397384589,0.391916615,0.391916615
Haiti,HTI,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,..,15.30000019,15.30000019,15.30000019,15.39999962,14.39999962,14.60000038,14.60000038,14.5,8.300000191,8.399999619,8.699999809,8.600000381,8.600000381,9,8.5,8.399999619,8.300000191,8.5,8.199999809,9,7.900000095,8,8,..,8
Haiti,HTI,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,..,8.899999619,9.199999809,9.5,10.30000019,7.699999809,8.300000191,8.399999619,8.5,6.199999809,6.400000095,6.699999809,6.599999905,6.599999905,7.099999905,6.400000095,6.400000095,6.199999809,6.400000095,6.099999905,7.099999905,5.800000191,6.099999905,6.099999905,..,6.099999905
Haiti,HTI,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,11.69999981,11.89999962,12.10000038,12.60000038,10.80000019,11.19999981,11.30000019,11.30000019,7.199999809,7.400000095,7.599999905,7.599999905,7.5,8,7.400000095,7.300000191,7.199999809,7.400000095,7.099999905,8,6.800000191,7,7,..,7
Haiti,HTI,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,..,31.20000076,31.60000038,31.89999962,32.59999847,30.29999924,30.89999962,31,31.10000038,20.5,20.70000076,20.89999962,20.89999962,20.79999924,21.20000076,20.60000038,20.60000038,20.5,20.70000076,20.5,21.39999962,20.20000076,20.29999924,20.5,..,20.5
Haiti,HTI,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,..,20.10000038,20.79999924,21.39999962,22.89999962,18.39999962,19.5,19.79999924,19.89999962,14.69999981,15.10000038,15.5,15.30000019,15.19999981,16,14.89999962,14.80000019,14.60000038,15.10000038,14.60000038,16.39999962,14.10000038,14.69999981,14.69999981,..,14.69999981
Haiti,HTI,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,..,25.10000038,25.70000076,26.10000038,27.29999924,23.70000076,24.60000038,24.89999962,24.89999962,17.29999924,17.60000038,17.89999962,17.79999924,17.70000076,18.39999962,17.5,17.39999962,17.29999924,17.70000076,17.29999924,18.70000076,16.89999962,17.29999924,17.39999962,..,17.39999962
Heavily indebted poor countries (HIPC),HPC,Access to electricity (% of population),EG.ELC.ACCS.ZS,16.48015336,..,..,..,..,..,..,..,..,..,20.18406215,..,..,..,..,..,..,..,..,..,26.22111676,..,29.15387311,..,..,29.15387311
Heavily indebted poor countries (HIPC),HPC,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Heavily indebted poor countries (HIPC),HPC,Labor force participation rate female (% of female population ages 15+) (modeled ILO estimate),SL.TLF.CACT.FE.ZS,63.16476342,63.29067162,63.47697802,63.48537519,63.62520925,63.68792061,63.85987969,64.04473167,64.25171967,64.42597538,64.77130303,64.98199086,65.16740816,65.31063128,65.45796568,65.62527623,65.83200329,66.03076715,66.22367049,66.39399069,66.53997692,66.58538328,66.60447823,66.63476199,..,66.63476199
Heavily indebted poor countries (HIPC),HPC,Labor force participation rate male (% of male population ages 15+) (modeled ILO estimate),SL.TLF.CACT.MA.ZS,82.9470804,82.75725625,82.53836578,82.36075725,82.29089228,82.2296715,82.14347528,82.04682538,81.9891677,81.99469583,81.92603717,81.87983784,81.8777886,81.83553027,81.78609612,81.75189956,81.67700909,81.64809757,81.66406655,81.68917411,81.73175542,81.69908558,81.68883407,81.6781613,..,81.6781613
Heavily indebted poor countries (HIPC),HPC,Labor force participation rate total (% of total population ages 15+) (modeled ILO estimate),SL.TLF.CACT.ZS,72.88575101,72.86189827,72.83444792,72.76710657,72.78359015,72.79618246,72.83991001,72.87073644,72.96579876,73.07222775,73.2167036,73.29579,73.37625209,73.42974634,73.46591557,73.55326728,73.62061828,73.71690075,73.81771988,73.9159262,74.02315376,74.01734971,74.03368634,74.02189821,..,74.02189821
Heavily indebted poor countries (HIPC),HPC,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,51.03896661,51.09944287,51.1830357,51.29520196,51.42826139,51.57846345,51.74861803,51.94482393,52.17534864,52.4484118,52.77449251,53.16388818,53.61778147,54.13215509,54.69896745,55.30689742,55.94381187,56.59191102,57.23326391,57.85337946,58.43811601,58.9777775,59.47511726,59.93315959,..,59.93315959
Heavily indebted poor countries (HIPC),HPC,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,48.27687269,48.38484961,48.52979851,48.71425623,48.92738677,49.16101132,49.41488042,49.69104926,49.99350689,50.32727167,50.69918603,51.11842349,51.58742792,52.1027232,52.65581627,53.23358531,53.8215947,54.40307515,54.96400159,55.49372076,55.98519265,56.43582491,56.85260789,57.24258269,..,57.24258269
Heavily indebted poor countries (HIPC),HPC,Population density (people per sq. km of land area),EN.POP.DNST,17.8653943,18.41272203,18.98841747,19.68414192,20.29101544,20.89802768,21.50175619,22.10565627,22.71696742,23.34639653,24.00178801,24.68555182,25.3955784,26.12978092,26.88442975,27.65689458,28.4468823,29.25581587,30.08473707,30.93517705,31.80706178,32.70239541,33.62040029,34.56022542,35.52121194,35.52121194
Heavily indebted poor countries (HIPC),HPC,Population growth (annual %),SP.POP.GROW,2.980224733,3.063619617,3.1266178,3.136610401,3.08305807,2.991532064,2.888925804,2.808608146,2.765406016,2.770744439,2.807248991,2.848803657,2.876284017,2.891064343,2.888079457,2.873279583,2.856386197,2.843663373,2.833355266,2.826815375,2.822120449,2.81621663,2.807148745,2.795427368,2.780614176,2.780614176
Heavily indebted poor countries (HIPC),HPC,Ratio of female to male wages in manufacturing (%),SL.MNF.WAGE.FM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Heavily indebted poor countries (HIPC),HPC,Telephone lines (per 100 people),IT.MLT.MAIN.P2,0.36035122,0.373146302,0.384263066,0.397655156,0.414952883,0.438525645,0.491058223,0.526354783,0.585277175,0.657451056,0.734934576,0.782068445,0.868024608,0.928305298,1.015615507,0.974329464,1.0549594,1.085041707,1.090721031,1.081940282,1.105505275,1.12149608,1.088833453,1.023130359,1.03765975,1.03765975
Heavily indebted poor countries (HIPC),HPC,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,..,7.895893485,7.861502245,7.940680191,8.066302956,8.263483222,8.418143453,8.226140557,8.201447438,8.135369296,8.11560588,8.139938803,7.832581426,7.672381192,7.246089733,6.841467222,7.170853625,6.879860165,7.007228831,7.068580274,7.015389344,7.070590185,7.068590198,7.122419585,..,7.122419585
Heavily indebted poor countries (HIPC),HPC,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,..,5.840526696,5.726891565,5.919642842,5.908903214,5.850884934,5.915197362,5.743978655,5.711393507,5.758850908,5.835743412,5.914826232,5.752132025,5.716713679,5.468156694,5.43212421,5.536215407,5.432832398,5.459444107,5.524009792,5.443826854,5.429305901,5.456345383,5.413568612,..,5.413568612
Heavily indebted poor countries (HIPC),HPC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,6.724174679,6.672485556,6.814596402,6.875973351,6.92517981,7.01835281,6.860851648,6.824272178,6.822760297,6.874541676,6.911911264,6.692263228,6.593549822,6.263576866,6.062814236,6.275960192,6.081729791,6.160242769,6.228268893,6.163043261,6.173950808,6.179234732,6.197351477,..,6.197351477
Heavily indebted poor countries (HIPC),HPC,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,..,13.07292036,13.27778708,13.05783526,13.13277475,13.15475918,13.3708525,13.29329408,13.14765536,12.98477773,12.85003909,12.87681399,12.54765055,12.49959004,11.94738874,11.66601262,12.06949061,11.67405987,11.9837356,12.12955042,12.1329625,12.21470172,12.16747365,12.14883472,..,12.14883472
Heavily indebted poor countries (HIPC),HPC,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,..,10.1102061,10.20510917,10.16425183,10.26516722,10.08047352,10.19176484,10.04136388,9.899142255,9.825374698,9.993509273,10.01688886,9.731729894,9.810852553,9.451260463,9.466728041,9.771613811,9.530219152,9.729615075,9.810848497,9.813413841,9.804983485,9.751581406,9.626296605,..,9.626296605
Heavily indebted poor countries (HIPC),HPC,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,..,11.38847024,11.54494632,11.41047681,11.49397138,11.41034666,11.57917915,11.46847778,11.312386,11.2196841,11.23092862,11.26799052,10.95725927,10.94947782,10.51136422,10.36987369,10.74945678,10.43264972,10.68286219,10.7861993,10.78557738,10.83405107,10.77596715,10.70909217,..,10.70909217
High income,HIC,Access to electricity (% of population),EG.ELC.ACCS.ZS,98.9715996,..,..,..,..,..,..,..,..,..,99.33100428,..,..,..,..,..,..,..,..,..,99.4938803,..,99.82300903,..,..,99.82300903
High income,HIC,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,6954.070169,7089.072164,7043.690813,7085.826432,7163.258442,7310.358871,7451.809061,7538.773346,7662.280899,7806.018207,8068.259585,8004.986034,8132.090037,8222.092103,8358.412974,8533.706592,8581.213936,8703.916289,8699.829907,8314.594144,8672.044298,8571.596759,8534.884323,..,..,8534.884323
High income,HIC,Labor force participation rate female (% of female population ages 15+) (modeled ILO estimate),SL.TLF.CACT.FE.ZS,49.89271506,50.10053775,49.91809543,49.57694715,49.55629116,49.6731209,49.8390221,50.01486351,49.99088969,50.7146382,50.89136583,50.78120906,51.03977837,51.34593704,51.6483581,51.90009764,52.13836117,52.31676512,52.52949651,52.57163196,52.47849115,52.38157556,52.53455143,52.55013816,..,52.55013816
High income,HIC,Labor force participation rate male (% of male population ages 15+) (modeled ILO estimate),SL.TLF.CACT.MA.ZS,73.54105494,73.36260439,72.88020625,72.27539525,71.75976688,71.56806311,71.3160909,71.00534791,70.73976317,70.88465538,70.74546483,70.24474694,70.09008701,69.88630439,69.93768118,69.95246928,70.02919978,70.12559073,70.17020906,69.6961353,69.38343205,69.22736833,69.29676616,69.27673584,..,69.27673584
High income,HIC,Labor force participation rate total (% of total population ages 15+) (modeled ILO estimate),SL.TLF.CACT.ZS,61.26323601,61.28958086,61.00351604,60.53787177,60.27573686,60.24182482,60.22800052,60.14471775,60.02108347,60.45587005,60.47367762,60.21483276,60.24819354,60.31129501,60.49505728,60.67220303,60.82005527,60.96807958,61.10945014,60.89610372,60.70230355,60.59713652,60.71563173,60.73140175,..,60.73140175
High income,HIC,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,78.13183914,78.21759586,78.20758636,78.14269723,78.45593952,78.60254212,78.90126717,79.18584544,79.23024927,79.31018083,79.46380309,79.72003286,79.80929629,79.87305592,80.27089043,80.36771827,80.75642489,80.98879918,81.15118115,81.38174619,81.60820958,81.89994802,82.01358294,82.13960766,..,82.13960766
High income,HIC,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,70.93929074,71.0535687,71.12347068,70.88347558,70.95995127,71.16243685,71.72700535,72.20434044,72.44560897,72.4969763,72.68296705,72.97063162,73.07140938,73.26771244,73.68924115,73.82469405,74.28750525,74.61765304,74.85081482,75.17775352,75.4809767,75.83919763,76.08800058,76.32155809,..,76.32155809
High income,HIC,Population density (people per sq. km of land area),EN.POP.DNST,21.86689771,22.03341609,22.16659107,22.32788916,22.47715293,22.65812289,22.79872445,22.91022305,23.04311389,23.17290985,23.28886866,23.42871994,23.56545734,23.70103657,23.84448965,23.99154069,24.15170633,24.32291127,24.51404575,24.68104319,24.83267811,24.97468964,25.09194535,25.2387341,25.38802366,25.38802366
High income,HIC,Population growth (annual %),SP.POP.GROW,0.774342199,0.762351328,0.604532501,0.720724651,0.659615619,0.799814529,0.619691681,0.61572222,0.584705167,0.576363057,0.551504929,0.598417057,0.585520393,0.57566064,0.605866795,0.616796325,0.65980163,0.709071536,0.756910464,0.682816525,0.617174202,0.571419473,0.464738977,0.585113745,0.591509688,0.591509688
High income,HIC,Ratio of female to male wages in manufacturing (%),SL.MNF.WAGE.FM,69.11113169,69.67139356,68.67104494,68.90243902,69.82534329,70.05894515,71.79454094,73.47593583,68.82416262,67.7133316,72.48745293,72.89679164,72.99057727,73.02168869,73.87876221,75.20474215,76.43092363,71.07013284,..,..,..,..,..,..,..,71.07013284
High income,HIC,Telephone lines (per 100 people),IT.MLT.MAIN.P2,36.50319065,37.67430048,38.78457555,39.91135634,41.2243829,42.68502097,44.16143609,45.83706963,46.61051058,48.36976627,49.16614647,49.01982675,48.77266937,47.97764811,47.29659,46.61505739,45.8028021,44.10120815,43.85925085,45.24876072,44.50307386,43.46418621,42.29678289,40.99487442,39.90468749,39.90468749
High income,HIC,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,..,8.317864133,7.691122837,8.309447572,8.643767233,8.727972221,8.712902547,8.732393663,8.742711601,8.58221104,7.953023877,7.565304889,7.917470378,8.036784799,7.82173403,7.415316988,6.857843115,6.118849383,6.247942844,7.842109099,8.059342265,7.900845706,7.967901379,7.85082183,..,7.85082183
High income,HIC,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,..,7.189187602,6.890785348,7.451505446,7.706085704,7.58813364,7.607447833,7.493655464,7.553228625,7.553687187,6.950011454,7.01160208,7.379997845,7.434677696,7.063239288,6.622977653,6.139654443,5.551739837,5.858764667,8.293477793,8.335759068,7.770979824,7.656508087,7.630577344,..,7.630577344
High income,HIC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,7.667536628,7.224427615,7.809308415,8.09543422,8.084585418,8.08671348,8.017129073,8.061385936,8.000247219,7.388657101,7.247712081,7.624370919,7.709907598,7.400158953,6.962258054,6.459151425,5.809243326,6.028850124,8.103649654,8.225963074,7.83102961,7.809142257,7.730898159,..,7.730898159
High income,HIC,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,..,16.6418888,15.5728582,17.33425676,17.56402969,18.84389034,19.121939,18.9760767,18.84041367,18.24848519,17.21846537,16.57368933,17.4173884,18.35838946,17.88794193,16.95420954,16.39628202,14.6509345,15.00520956,18.04819749,18.61693955,18.49339209,19.05086996,18.97119402,..,18.97119402
High income,HIC,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,..,15.06274846,14.69123053,16.07379638,16.47939378,16.42604449,16.57859946,16.52495311,17.0829628,16.73292635,15.65714897,15.77904282,16.43807405,16.92553297,16.21314509,15.56716303,14.8068751,13.65953893,14.19008559,18.59562664,18.73543855,17.97373256,18.26660737,18.15099371,..,18.15099371
High income,HIC,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,..,15.59441579,14.92427431,16.38758394,16.83853773,17.29921561,17.43683531,17.3454747,17.59150936,17.29636655,16.21887316,16.02289177,16.70841844,17.26631506,16.69040757,15.88611248,15.2834554,13.888879,14.28895939,18.0237405,18.34114764,17.87763376,18.2255649,18.1952023,..,18.1952023
High income: nonOECD,NOC,Access to electricity (% of population),EG.ELC.ACCS.ZS,96.53413348,..,..,..,..,..,..,..,..,..,97.31386507,..,..,..,..,..,..,..,..,..,97.79622253,..,99.22133751,..,..,99.22133751
High income: nonOECD,NOC,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,5071.923317,5006.67472,4806.905207,4662.236594,4420.544303,4467.421654,4480.490153,4513.201274,4583.424376,4707.128899,4890.467488,4983.155993,5050.207466,5244.642508,5381.270048,5561.054953,5798.772745,5956.236355,6086.311277,5924.857555,6254.879631,6325.553595,6464.4572,..,..,6464.4572
High income: nonOECD,NOC,Labor force participation rate female (% of female population ages 15+) (modeled ILO estimate),SL.TLF.CACT.FE.ZS,52.26794304,51.48498128,50.53980274,49.00698778,47.6327211,47.84392402,47.45497672,46.97740728,46.60009378,49.14351677,49.1740884,48.78777541,49.66270416,50.33558355,51.0967935,51.31866626,51.42373986,51.67950013,51.57204661,51.62773526,50.92150559,51.17574018,51.22549758,51.37460641,..,51.37460641
High income: nonOECD,NOC,Labor force participation rate male (% of male population ages 15+) (modeled ILO estimate),SL.TLF.CACT.MA.ZS,77.05626249,76.58830274,75.95606412,74.55295164,73.23760213,73.13944975,72.19829041,70.92612134,70.11729131,71.8255381,71.67485719,70.92564163,71.09518216,71.44567617,72.11427805,72.31787298,72.46267154,73.14448703,73.59176287,73.54130597,73.7187015,74.07582707,74.31606698,74.8747891,..,74.8747891
High income: nonOECD,NOC,Labor force participation rate total (% of total population ages 15+) (modeled ILO estimate),SL.TLF.CACT.ZS,64.08686474,63.49174386,62.71030109,61.23506003,59.86617186,59.93020123,59.32941976,58.43078508,57.8631897,59.97484179,59.93878991,59.36153824,59.8643065,60.45696465,61.20808374,61.44687386,61.59843824,62.10286706,62.33073742,62.30643447,62.13241176,62.42236534,62.59418224,62.9936711,..,62.9936711
High income: nonOECD,NOC,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,74.42718365,74.2078185,73.24237578,72.84949531,73.2649145,73.83433996,74.23888117,74.51093657,74.17411402,74.22698909,74.143156,74.46170951,74.40589848,74.41243766,74.79621032,74.94087323,75.50694903,75.95617521,76.23316163,76.59576371,76.78949116,77.25709656,77.53796689,77.82992673,..,77.82992673
High income: nonOECD,NOC,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,65.89438974,65.79037109,64.98632338,63.40214966,62.75402398,63.37899615,64.39505011,65.21589071,65.55362451,65.00675917,64.67778717,64.86836085,64.78973021,64.96089058,65.35917497,65.52029845,66.47268581,67.15652489,67.56478033,68.24141401,68.56738643,69.13259825,69.73260982,70.32233865,..,70.32233865
High income: nonOECD,NOC,Population density (people per sq. km of land area),EN.POP.DNST,11.79465304,11.88649375,11.89322504,11.98380604,12.06600457,12.23022399,12.30894161,12.35192147,12.42682066,12.49125802,12.55241803,12.61902034,12.67960701,12.73890654,12.81546942,12.9032134,13.00901216,13.13417551,13.27360415,13.40931003,13.53638029,13.6521203,13.77790004,13.89672137,14.00867051,14.00867051
High income: nonOECD,NOC,Population growth (annual %),SP.POP.GROW,1.02331164,0.780644018,0.056715203,0.745393528,0.665052788,1.348492832,0.642126615,0.646952355,0.617436095,0.549410068,0.458936567,0.526764633,0.482287907,0.467941742,0.602357576,0.685401578,0.804288101,0.962177921,1.057868024,1.022306469,0.947886095,0.854883982,0.921255696,0.862437005,0.805579496,0.805579496
High income: nonOECD,NOC,Ratio of female to male wages in manufacturing (%),SL.MNF.WAGE.FM,61.05273539,59.04452656,60.09280742,60.09963638,61.40125463,63.43037038,60.82715273,63.33000778,57.88588589,63.26567433,65.33009623,65.59917049,65.75383907,68.67579909,64.57694146,67.46241082,68.5840708,69.79725903,..,..,..,..,..,..,..,69.79725903
High income: nonOECD,NOC,Telephone lines (per 100 people),IT.MLT.MAIN.P2,15.29526229,16.30013253,17.08960644,17.85293063,18.87020506,19.86986538,20.93676351,22.49238845,23.27108097,24.35560973,25.28099374,25.87893888,26.5332941,27.07713349,28.01888981,28.84579776,30.06708308,30.69190801,31.05654639,31.38857139,31.2612944,31.1510957,30.11820068,29.74805171,28.09731536,28.09731536
High income: nonOECD,NOC,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,..,10.93047946,6.046306612,7.245135511,8.981916279,10.82266275,11.08590923,12.04350537,12.75541017,12.92076815,11.27183938,10.2725522,10.17983369,10.65321908,9.626458328,8.579407577,8.075260663,6.820501023,6.812087284,8.276282933,7.770918252,7.224520208,6.762819218,6.818106565,..,6.818106565
High income: nonOECD,NOC,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,..,10.13310275,5.836930784,6.414248107,8.160613017,9.717758428,9.771888935,10.37626214,11.08725047,11.48422697,10.23918696,10.16437764,9.533473587,9.146999155,8.307246249,7.231744262,6.989418057,5.951070059,5.7818831,7.469068449,6.901962529,6.311039261,5.71906801,5.682263981,..,5.682263981
High income: nonOECD,NOC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,10.49684079,5.926978223,6.75915626,8.49374378,10.19276601,10.33745278,11.06369719,11.78934195,12.10520193,10.68013149,10.21524775,9.818141445,9.806524966,8.881608019,7.820797528,7.460088987,6.319428805,6.227045569,7.814838455,7.267743837,6.715381074,6.151197861,6.181324681,..,6.181324681
High income: nonOECD,NOC,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,..,23.4106591,16.36025704,19.83614336,20.16450463,25.6024698,26.92661783,26.95956124,28.44509763,25.85231763,24.81663631,23.06152522,24.14417688,27.1074653,25.29364374,23.02091548,23.21033139,19.82225821,20.12305699,23.57948195,23.19758036,22.27784335,23.03261306,22.8834957,..,22.8834957
High income: nonOECD,NOC,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,..,20.21246845,14.53369991,15.22446113,16.87539805,19.96261988,19.96381201,21.21861084,23.38862713,21.90928626,20.23707967,19.98966657,19.43485231,20.25265591,18.59618148,16.59413348,17.46453318,15.48161726,14.59268951,17.99938236,17.2998494,16.66686513,15.94055241,15.96696532,..,15.96696532
High income: nonOECD,NOC,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,..,21.02942142,14.82383638,16.44290946,17.99130869,21.71678518,22.04702613,22.88547591,24.82655776,23.41567149,21.93455585,21.09454232,21.09649593,22.43263203,20.70261759,18.58086458,19.35753151,16.78303791,16.27279163,19.47788548,18.88784039,18.16012831,17.77362803,17.87938805,..,17.87938805
High income: OECD,OEC,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.64435006,..,..,..,..,..,..,..,..,..,99.88652611,..,..,..,..,..,..,..,..,..,99.96969473,..,99.99343292,..,..,99.99343292
High income: OECD,OEC,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,7501.751606,7695.102997,7689.88591,7786.117029,7955.685701,8137.553748,8316.452,8419.426999,8558.635814,8707.806459,8991.826871,8882.357142,9025.62138,9084.073799,9220.226741,9394.97222,9388.914195,9504.225768,9464.127737,9016.616947,9385.250833,9236.854916,9151.881036,..,..,9151.881036
High income: OECD,OEC,Labor force participation rate female (% of female population ages 15+) (modeled ILO estimate),SL.TLF.CACT.FE.ZS,49.28506836,49.74724326,49.76046241,49.72171501,50.04598066,50.14231937,50.45373327,50.80127049,50.87170913,51.12405137,51.3401272,51.30326483,51.40132358,51.61183005,51.79388679,52.05376137,52.32763688,52.48598795,52.78432701,52.82337849,52.89439491,52.7040171,52.88544283,52.86511873,..,52.86511873
High income: OECD,OEC,Labor force participation rate male (% of male population ages 15+) (modeled ILO estimate),SL.TLF.CACT.MA.ZS,72.66526076,72.55930934,72.11973574,71.71073276,71.3923354,71.17306885,71.09319409,71.02543538,70.89798277,70.64491415,70.5080385,70.07032649,69.83167408,69.48371006,69.37280283,69.33535882,69.38946418,69.32486872,69.25467753,68.65890481,68.20621081,67.90387992,67.918814,67.73658014,..,67.73658014
High income: OECD,OEC,Labor force participation rate total (% of total population ages 15+) (modeled ILO estimate),SL.TLF.CACT.ZS,60.5500038,60.73417693,60.57597703,60.36283859,60.37882128,60.3209816,60.45743491,60.5840041,60.57578128,60.57986896,60.61193324,60.43592635,60.34796564,60.27331299,60.30842724,60.46874906,60.61463861,60.66691255,60.78355194,60.51786683,60.31720889,60.104114,60.20615195,60.11731691,..,60.11731691
